source_size_pc a_m_4 gamma_macro gamma_ext summary_statistic importance_weight 
55.307378 0.002665 2.071461 0.151509 0.223637 1.0 
42.738838 -0.005667 2.067886 0.161676 0.153526 1.0 
51.319758 -0.008526 1.893888 0.093378 0.165294 1.0 
40.616367 -0.015491 1.824126 0.106856 0.205345 1.0 
57.946261 -0.012469 1.898839 0.120389 0.078446 1.0 
39.345864 -0.001595 1.853599 0.399649 0.196399 1.0 
25.681506 -0.002026 1.961396 0.138496 0.12308 1.0 
26.959402 -0.008985 2.130755 0.233417 0.111279 1.0 
45.922117 -0.00294 2.164298 0.198338 0.205617 1.0 
51.493641 -0.001133 2.025679 0.321318 0.210632 1.0 
29.918612 0.008038 2.14735 0.326172 0.381943 1.0 
41.471758 -0.003601 2.091465 0.372187 0.209245 1.0 
37.230227 0.018598 1.846046 0.099371 0.100655 1.0 
26.464791 0.005223 1.8663 0.123467 0.130758 1.0 
28.535321 0.015523 2.058203 0.354933 0.289688 1.0 
48.052035 0.004787 1.947619 0.144221 0.152143 1.0 
39.422897 -0.00376 2.126603 0.209801 0.091699 1.0 
58.378881 0.010443 2.248114 0.295695 0.125957 1.0 
29.699482 -0.005465 1.935445 0.225726 0.745434 1.0 
34.571181 0.007134 1.99329 0.381799 0.217697 1.0 
41.052282 -0.001985 2.157893 0.2205 0.064642 1.0 
30.372227 0.00443 2.192728 0.312554 0.157725 1.0 
58.293263 -0.017409 2.299518 0.307773 0.235228 1.0 
45.675452 -0.002328 2.294227 0.175512 0.721646 1.0 
51.58794 0.003285 2.01375 0.113966 0.127544 1.0 
27.336646 0.002745 1.966624 0.398226 0.193966 1.0 
48.990169 0.009077 1.936677 0.211473 0.092407 1.0 
44.793196 0.019278 2.294574 0.18901 0.498292 1.0 
 
32.629223 0.00503 2.187328 0.141399 0.345875 1.0 
52.772899 0.018311 2.253963 0.339309 0.328601 1.0 
36.960314 -0.001433 1.995414 0.355536 0.193956 1.0 
51.102212 -0.011971 2.257014 0.198537 0.47788 1.0 
56.197376 -0.014823 2.010025 0.124023 0.110828 1.0 
57.067585 0.003854 2.15173 0.369187 0.185718 1.0 
58.492177 -0.01609 2.255444 0.219161 0.525771 1.0 
26.504211 0.009246 2.034814 0.244563 0.151029 1.0 
29.293111 -0.005479 2.147691 0.243351 0.243224 1.0 
47.835176 0.006609 2.189107 0.115296 0.582363 1.0 
42.689198 -0.008235 2.223441 0.301043 0.187858 1.0 
40.954852 0.008457 1.952149 0.383131 0.190323 1.0 
32.07806 -0.004146 1.94147 0.260797 0.175455 1.0 
36.527478 0.018136 1.992565 0.266633 0.466119 1.0 
44.716738 0.000493 1.826074 0.22067 0.286697 1.0 
51.765092 -0.010473 2.122662 0.212696 0.07858 1.0 
32.824167 0.018065 1.883589 0.31012 0.249892 1.0 
38.161663 0.002354 2.091922 0.125399 0.23606 1.0 
25.564927 0.001945 2.2656 0.143897 0.65037 1.0 
37.767686 0.007969 1.9393 0.184875 0.139608 1.0 
49.684172 0.009518 2.09475 0.277034 0.334448 1.0 
30.343013 0.002676 2.177068 0.128778 0.534809 1.0 
32.96303 0.007614 2.103562 0.251669 1.117512 1.0 
29.793306 -0.006611 2.093944 0.237565 0.19265 1.0 
26.174188 0.014909 2.140965 0.163052 0.329134 1.0 
50.504312 -0.011895 2.113298 0.148386 0.255481 1.0 
40.464299 0.012361 1.808244 0.159352 0.377319 1.0 
32.739343 0.010762 1.869691 0.28168 0.468588 1.0 
43.809053 -9.3e-05 2.197963 0.177172 0.413187 1.0 
46.23282 0.000184 2.239192 0.125341 0.680654 1.0 
59.717255 0.019234 1.930847 0.13572 0.129053 1.0 
33.533668 -0.004048 1.889166 0.136173 0.14227 1.0 
47.806198 0.010032 2.267275 0.282284 0.109377 1.0 
42.27026 -0.012256 1.904157 0.204259 0.279337 1.0 
39.491562 0.010394 2.025684 0.375056 1.10848 1.0 
56.161747 0.007764 2.127862 0.111033 0.435513 1.0 
41.293273 0.013863 1.899738 0.223565 0.147395 1.0 
45.922006 0.001522 1.953653 0.17221 0.208416 1.0 
56.129111 -0.002453 2.03008 0.123175 0.162646 1.0 
51.155778 0.009425 2.171576 0.099137 0.54415 1.0 
50.091901 -0.004435 2.139276 0.256533 0.224288 1.0 
26.28167 0.00524 2.255624 0.088425 0.955595 1.0 
27.369587 -0.00127 1.907457 0.219469 0.250496 1.0 
40.763299 -0.003624 2.190938 0.231973 0.144198 1.0 
46.875951 -0.020277 2.048873 0.081951 0.246031 1.0 
39.430678 -0.018985 1.886654 0.395971 0.503005 1.0 
32.119898 0.014868 1.915285 0.338678 0.359098 1.0 
55.621765 -0.000826 2.12376 0.270873 0.356074 1.0 
56.628034 0.014201 2.259859 0.399308 0.291921 1.0 
30.450427 0.012993 1.938226 0.253784 0.366656 1.0 
57.965069 -0.006236 2.09141 0.190422 0.122064 1.0 
33.002775 -0.007599 1.92992 0.310025 0.265099 1.0 
59.888908 -0.004339 1.93607 0.319635 0.190688 1.0 
56.176453 0.004778 1.875443 0.334641 0.182033 1.0 
45.492845 0.008719 2.212295 0.340072 0.318 1.0 
49.490986 0.010227 1.896188 0.327762 0.234204 1.0 
29.592001 -0.00428 1.803838 0.184965 0.293541 1.0 
36.097817 0.002286 2.15057 0.241907 0.135586 1.0 
55.677967 0.004024 2.057334 0.267683 0.189658 1.0 
43.749704 -0.011815 1.908637 0.196745 0.516725 1.0 
34.90496 -0.006626 2.139961 0.319426 0.185021 1.0 
59.708361 -0.001481 2.225984 0.214009 0.187993 1.0 
25.641515 -0.001009 1.978356 0.243301 0.237069 1.0 
49.990392 0.007608 2.044075 0.284551 0.210723 1.0 
57.324819 -0.001779 1.894397 0.090755 0.13335 1.0 
55.939484 0.012374 1.975097 0.321688 0.233286 1.0 
55.799475 -0.002198 2.259365 0.221832 0.339364 1.0 
50.897441 0.001843 1.856767 0.215455 0.244435 1.0 
40.003776 -0.015179 1.993115 0.31431 0.226816 1.0 
59.096438 0.007169 2.218812 0.364313 0.118358 1.0 
52.917409 0.01669 2.052452 0.303732 0.447588 1.0 
42.182634 0.004162 1.906905 0.136642 0.125586 1.0 
53.607157 -0.010376 1.956793 0.218751 49942.105681 1.0 
42.511688 -0.016224 1.977571 0.371334 0.340297 1.0 
34.102071 -0.007438 2.20761 0.196969 0.333991 1.0 
37.938246 -0.00182 1.977173 0.295578 0.231389 1.0 
35.595397 6.8e-05 2.090351 0.353816 0.279616 1.0 
41.984316 0.007484 2.045455 0.141323 0.164265 1.0 
28.715543 0.003077 2.065521 0.342601 0.209082 1.0 
59.176628 0.020886 1.874391 0.18403 0.129633 1.0 
45.750515 0.011006 1.935467 0.192453 0.064523 1.0 
30.323022 0.002486 2.090986 0.279641 0.13734 1.0 
33.58841 -0.008854 2.14756 0.388913 0.301922 1.0 
28.06242 -0.004562 2.139532 0.332644 0.295595 1.0 
37.593962 0.014452 1.850514 0.261728 0.375044 1.0 
57.960052 0.010348 2.260326 0.323088 0.294335 1.0 
42.480634 -0.003901 2.169975 0.338032 0.229396 1.0 
35.171665 0.002441 2.255955 0.360678 0.128517 1.0 
31.034799 0.01774 2.07115 0.295012 0.486915 1.0 
53.681536 0.001972 2.243183 0.178613 0.661215 1.0 
37.831511 0.008289 1.86929 0.264426 0.27726 1.0 
41.894624 0.004633 2.116889 0.318117 0.241364 1.0 
42.782224 -0.021391 1.893678 0.205472 0.394582 1.0 
26.520237 0.002285 2.230097 0.229493 0.251597 1.0 
27.106674 0.016451 2.280971 0.108531 0.871985 1.0 
54.347725 -0.002272 1.983412 0.081294 0.107998 1.0 
53.369415 -0.007125 2.267322 0.13178 0.769589 1.0 
47.679409 0.007649 1.86931 0.20753 0.214911 1.0 
29.826469 0.00557 1.825763 0.166788 0.158803 1.0 
43.963476 -0.009872 2.08014 0.396716 0.373672 1.0 
54.420468 -0.005159 2.061943 0.092345 0.386632 1.0 
57.139947 -0.006493 1.863515 0.110323 0.117827 1.0 
58.165699 -0.002745 1.841271 0.359949 0.150387 1.0 
33.225196 0.01417 1.893749 0.209534 0.142139 1.0 
35.493214 -0.002722 2.295866 0.349097 0.22387 1.0 
41.213501 -0.000638 2.026283 0.125201 0.30145 1.0 
29.214855 0.008144 2.243267 0.243667 0.242332 1.0 
27.022351 0.000905 1.996846 0.370509 0.241427 1.0 
50.922667 -0.001192 1.98171 0.21634 0.358951 1.0 
35.567209 -0.018698 2.114914 0.289863 0.245833 1.0 
27.856201 0.023254 2.24012 0.320337 0.049584 1.0 
44.877809 -7.3e-05 2.017819 0.364422 0.196496 1.0 
46.76703 0.005084 1.816131 0.164388 0.156779 1.0 
25.537727 -0.007276 2.049663 0.084881 0.257803 1.0 
33.610725 0.001493 1.947499 0.120745 0.076383 1.0 
30.152602 -0.012484 2.244531 0.370725 0.263742 1.0 
29.908996 0.017459 1.985552 0.163884 0.16062 1.0 
46.941512 -0.006115 2.063924 0.209629 0.136586 1.0 
25.174981 -0.00637 2.070052 0.132529 0.137459 1.0 
35.269451 0.00905 1.972197 0.112822 0.091397 1.0 
59.740271 -0.015105 2.025971 0.081314 0.204657 1.0 
28.738125 0.011045 2.071848 0.218049 0.128089 1.0 
37.150898 0.014323 1.847364 0.356194 0.235525 1.0 
57.410816 -0.008212 1.983387 0.288246 0.230965 1.0 
29.036436 -0.001258 2.283744 0.309072 0.50833 1.0 
40.656434 -0.010697 2.169411 0.182037 0.414281 1.0 
48.235048 0.003968 2.029929 0.323302 0.313586 1.0 
30.034772 0.013406 2.066093 0.256472 0.146838 1.0 
57.27697 -0.018382 1.81047 0.115057 0.241741 1.0 
39.137852 -0.010047 1.876741 0.177753 0.108504 1.0 
29.189991 -0.002662 2.050017 0.140833 0.112909 1.0 
53.088105 0.021527 2.187287 0.289338 0.40016 1.0 
41.778189 0.018712 1.902636 0.137793 0.130793 1.0 
43.021549 0.004906 2.156201 0.080743 0.551016 1.0 
46.246837 -0.001854 1.905137 0.154929 0.142315 1.0 
38.019424 -0.000545 2.179321 0.213186 0.097903 1.0 
49.393788 -0.013177 2.248217 0.307077 0.220412 1.0 
29.891661 -0.01548 1.872782 0.211029 0.315041 1.0 
39.704417 0.014991 2.13994 0.204749 0.158155 1.0 
33.946846 0.009493 1.955534 0.270534 0.268791 1.0 
34.695891 -0.010374 2.156616 0.160582 0.260479 1.0 
38.326209 0.006179 1.820052 0.170373 0.144125 1.0 
53.706795 -0.002682 1.810902 0.395754 0.114061 1.0 
53.664011 0.004379 2.264958 0.214853 0.191938 1.0 
40.278863 0.002921 2.262801 0.328548 0.293998 1.0 
50.903354 0.006868 2.293836 0.119863 0.77999 1.0 
46.604294 -0.00126 2.214197 0.319209 0.149506 1.0 
26.509864 -0.006667 1.958587 0.161549 0.125923 1.0 
45.535512 -0.007911 2.109968 0.236797 0.231769 1.0 
57.118856 0.019971 1.805249 0.298185 0.268752 1.0 
44.074795 0.015488 2.102207 0.334782 0.247555 1.0 
45.072028 0.019419 2.002948 0.34914 0.262811 1.0 
32.721571 -0.00118 2.102169 0.154346 0.183836 1.0 
32.106004 -0.005612 1.953837 0.151288 0.103282 1.0 
54.521996 0.012665 2.223716 0.208202 0.261933 1.0 
48.191356 0.010524 2.235557 0.221418 0.22646 1.0 
28.343092 0.005274 2.148705 0.323639 0.288268 1.0 
29.846043 0.00215 2.015532 0.297126 0.169736 1.0 
41.244289 0.010858 2.267662 0.326303 0.203404 1.0 
53.525578 -0.008126 2.105997 0.389507 0.198865 1.0 
48.218389 0.004078 2.26951 0.092972 0.827812 1.0 
56.864469 0.006333 1.93996 0.107835 0.08839 1.0 
37.210205 0.00779 1.912696 0.091117 0.127773 1.0 
49.47496 0.005241 2.290184 0.336131 0.13866 1.0 
41.251697 -0.00729 2.131015 0.083164 0.544442 1.0 
28.350063 -0.003091 2.086922 0.26144 0.208352 1.0 
45.36201 -0.002413 1.820802 0.29639 0.226341 1.0 
42.040303 0.003493 1.838869 0.136622 0.233243 1.0 
52.710739 -0.002008 2.142824 0.334439 0.198894 1.0 
30.332494 0.000772 2.170561 0.222742 0.425139 1.0 
26.927243 0.017565 1.99183 0.257755 0.476018 1.0 
55.411056 0.003383 1.810505 0.314166 0.12989 1.0 
37.468113 0.006999 2.285033 0.377808 0.273037 1.0 
59.820105 0.007516 2.235181 0.257777 0.115654 1.0 
32.609662 0.001557 1.836415 0.108729 0.220318 1.0 
25.050482 0.000236 2.11563 0.392705 0.200893 1.0 
39.011846 -0.014674 2.195353 0.163579 0.418311 1.0 
28.956742 0.010757 2.020193 0.126772 0.084537 1.0 
32.470427 0.0056 2.295988 0.222514 0.432556 1.0 
30.752593 0.002006 1.946943 0.136582 0.145314 1.0 
27.889434 0.013335 2.204874 0.143356 1.117972 1.0 
46.296781 -0.004944 1.999094 0.260714 0.116836 1.0 
41.668794 0.008918 1.853458 0.371082 0.235367 1.0 
41.857226 -7.8e-05 2.229451 0.122163 0.730787 1.0 
45.590004 0.010389 2.167109 0.367116 0.257938 1.0 
32.848479 -0.007859 2.200988 0.274322 0.105372 1.0 
29.178068 -0.001523 2.190603 0.171654 0.263568 1.0 
45.402139 0.012497 2.203728 0.112854 0.874477 1.0 
38.581946 0.002313 2.067998 0.362613 0.253231 1.0 
56.869204 0.000948 1.998763 0.102405 0.135587 1.0 
54.606414 0.012307 2.063463 0.39419 0.225465 1.0 
25.571773 0.028593 2.121056 0.190907 0.136382 1.0 
44.522177 -0.01524 1.953258 0.081293 0.078292 1.0 
59.927547 -0.001293 2.022501 0.133167 0.115083 1.0 
51.678316 -0.004346 2.030945 0.361563 0.347371 1.0 
49.154026 0.01197 2.270958 0.173457 0.620475 1.0 
28.474041 0.000435 2.188773 0.129693 0.495199 1.0 
36.799907 0.029701 2.040124 0.287052 0.445925 1.0 
54.37569 0.014297 2.020264 0.167395 0.06899 1.0 
25.064016 -0.018799 1.918363 0.082549 0.048734 1.0 
58.163229 -0.005159 1.881254 0.232488 0.174048 1.0 
32.021794 -0.006355 1.9312 0.256834 0.15931 1.0 
45.435068 0.023257 2.18405 0.272895 0.209173 1.0 
52.130965 -0.007149 2.174903 0.087813 0.533857 1.0 
46.794483 0.018474 2.083431 0.15332 0.167073 1.0 
35.799589 0.001588 2.138181 0.19385 0.042362 1.0 
29.050908 0.003425 2.14598 0.281109 0.174621 1.0 
44.384297 -0.002326 2.169598 0.196287 0.154799 1.0 
35.797389 0.000618 2.101783 0.324372 0.258173 1.0 
37.958322 -0.00962 2.059839 0.250839 0.200731 1.0 
28.510629 0.001024 2.107163 0.317438 0.30259 1.0 
59.900167 0.024242 2.152082 0.121417 0.380551 1.0 
59.830556 -0.004949 2.170524 0.163165 0.287353 1.0 
35.140934 0.01031 1.831969 0.397008 0.214556 1.0 
51.327223 -0.007919 1.998874 0.199949 0.119769 1.0 
49.904031 0.004015 2.217913 0.125509 0.608118 1.0 
53.859799 -0.004807 1.90873 0.364772 0.185499 1.0 
58.405538 0.004454 1.892035 0.335595 0.147428 1.0 
54.825217 0.005902 2.190129 0.148065 0.349954 1.0 
26.210799 -0.005721 2.106221 0.284264 0.208066 1.0 
32.569926 -0.014775 1.802183 0.339353 0.361494 1.0 
26.81972 0.003997 2.016925 0.309549 0.250725 1.0 
36.745864 0.002955 1.896377 0.093794 0.211128 1.0 
27.679639 -0.013289 2.170088 0.087142 0.651464 1.0 
42.307422 -0.017358 2.007877 0.262163 0.175097 1.0 
33.526232 0.016088 2.295535 0.198643 0.401178 1.0 
26.458136 -0.005832 2.025792 0.08702 0.196967 1.0 
58.432697 -0.008759 2.167792 0.08218 0.658539 1.0 
59.514728 -0.006862 2.268024 0.316205 0.235202 1.0 
38.897896 -0.000582 2.081175 0.241189 0.181505 1.0 
48.758729 -0.006487 2.185785 0.172518 0.267536 1.0 
39.194235 0.007627 2.224166 0.084683 0.776823 1.0 
54.106583 -0.018146 1.991364 0.291714 0.230381 1.0 
48.136909 -0.011917 1.849255 0.126652 0.312102 1.0 
46.088802 0.009849 2.238037 0.275722 0.159138 1.0 
59.03825 -0.011725 2.06973 0.338819 0.098856 1.0 
37.89499 -0.008978 1.813564 0.143241 0.247796 1.0 
40.636635 -0.007885 1.946736 0.108584 0.053978 1.0 
28.756906 -0.004996 2.077795 0.168174 0.079168 1.0 
58.342361 -0.001644 1.940205 0.381427 0.136934 1.0 
45.399267 0.000975 2.122397 0.320466 0.266762 1.0 
42.206121 -0.011397 2.115437 0.092265 0.428091 1.0 
54.266193 -0.006386 1.991616 0.117056 0.095421 1.0 
28.364703 0.006205 2.13802 0.373076 0.253132 1.0 
26.285453 0.00991 2.121132 0.27045 0.140234 1.0 
49.580724 0.003524 1.953261 0.097458 0.1048 1.0 
36.904584 0.001824 2.122718 0.253725 0.125507 1.0 
49.479103 -0.002832 2.193791 0.382111 0.212945 1.0 
40.462113 0.005088 2.216229 0.320857 0.300555 1.0 
46.389654 -0.000992 1.961812 0.120981 0.104524 1.0 
51.553869 -0.005831 2.045886 0.184483 0.082575 1.0 
44.242515 -0.00309 2.223968 0.334901 0.187963 1.0 
46.587534 0.016271 2.208676 0.37524 0.272753 1.0 
46.508753 -0.005072 2.257022 0.143773 0.75822 1.0 
28.055831 0.017447 2.131332 0.236247 0.093691 1.0 
31.289267 -0.003961 2.095794 0.365081 0.226294 1.0 
28.782281 0.002787 1.806864 0.308987 0.226755 1.0 
39.516036 0.000139 2.007391 0.089962 0.165219 1.0 
43.568823 -0.020842 2.096185 0.356015 0.424771 1.0 
56.680772 0.002958 1.949736 0.09317 0.052161 1.0 
28.12785 0.007678 1.800023 0.325682 0.390665 1.0 
45.257077 0.013291 1.833822 0.164728 0.168931 1.0 
40.813971 -0.008767 2.291237 0.123576 0.763564 1.0 
58.338738 -0.001594 2.279755 0.375885 0.141843 1.0 
56.444106 0.009312 1.864756 0.343687 0.096613 1.0 
53.315629 0.001768 1.876471 0.325728 0.613164 1.0 
25.706713 0.005523 1.97681 0.261119 0.338526 1.0 
34.63272 -0.00388 1.828015 0.152852 0.26571 1.0 
55.406198 0.010274 2.068874 0.372046 0.183162 1.0 
38.101 0.000214 1.918209 0.388614 0.211805 1.0 
35.8177 0.017949 1.956215 0.163097 0.10308 1.0 
32.193984 -0.026498 2.144294 0.101378 0.409917 1.0 
47.690388 -0.005612 1.95934 0.326527 0.284745 1.0 
59.127735 -0.00228 2.009238 0.271976 0.195997 1.0 
49.186826 0.002466 2.275748 0.176107 0.768505 1.0 
38.110048 0.011431 2.291023 0.163368 0.735996 1.0 
57.907858 -0.00821 2.108926 0.244902 0.175686 1.0 
26.988061 -0.000885 1.969212 0.29092 0.057006 1.0 
43.029403 0.017313 2.136849 0.124315 0.382699 1.0 
26.53321 0.007562 2.115204 0.249983 0.122549 1.0 
57.021508 -0.00974 2.068934 0.228402 1.108608 1.0 
42.071827 -0.001987 2.114355 0.142827 0.327538 1.0 
52.152834 0.003926 2.165263 0.220174 0.068998 1.0 
41.731558 0.001519 2.118087 0.092782 0.414959 1.0 
29.606255 0.025626 1.881726 0.246406 0.620287 1.0 
47.882701 -0.008249 1.857512 0.157418 0.392386 1.0 
49.124226 0.009241 2.027708 0.085153 0.229697 1.0 
51.188171 0.014294 1.90636 0.215421 0.435877 1.0 
47.422295 0.004391 2.271306 0.156307 0.764798 1.0 
47.979841 -0.017059 2.175999 0.349412 0.291518 1.0 
37.349711 -0.004735 2.208152 0.120382 0.595978 1.0 
54.534171 -0.000116 2.241525 0.239331 0.244976 1.0 
28.066496 -0.017369 2.160655 0.25145 0.153115 1.0 
36.071933 -0.016511 1.968095 0.091188 0.197805 1.0 
54.933336 0.001175 2.100021 0.351913 0.099619 1.0 
55.604432 0.005225 2.111988 0.322024 0.247757 1.0 
58.967251 -0.010619 2.207929 0.356559 0.202757 1.0 
26.248351 -0.003594 1.910036 0.133885 0.179821 1.0 
44.036705 0.004371 2.093761 0.174364 0.123034 1.0 
57.904372 0.001638 1.951189 0.318122 0.194983 1.0 
44.297429 -0.026153 2.037908 0.119555 0.251225 1.0 
44.622397 0.001897 2.203254 0.346921 0.274456 1.0 
26.499168 -0.002236 2.01635 0.201024 0.140479 1.0 
43.290305 -0.002258 2.272754 0.366552 0.232653 1.0 
45.988755 -0.007439 1.893972 0.155373 0.352923 1.0 
38.817527 0.009753 2.066577 0.198388 0.157361 1.0 
31.981555 -0.010573 2.068592 0.248068 0.272881 1.0 
42.726293 -0.003666 1.962541 0.251983 0.14963 1.0 
34.998572 -0.001002 1.926782 0.266356 0.259526 1.0 
25.919832 -0.003142 2.249191 0.261788 0.090445 1.0 
37.023103 -0.011155 1.93627 0.197421 0.261584 1.0 
56.014266 -0.004866 2.280998 0.15598 0.634951 1.0 
42.668342 0.012663 1.821009 0.359266 0.150038 1.0 
48.158376 -0.002742 2.016341 0.159937 0.082421 1.0 
53.830574 0.001267 1.893649 0.117387 0.126973 1.0 
36.426896 -0.022611 2.091366 0.272168 0.044827 1.0 
53.593862 0.011199 2.192675 0.372494 0.185329 1.0 
49.041432 0.000458 1.818275 0.339084 0.276234 1.0 
32.816523 0.008344 1.823101 0.158971 0.204932 1.0 
27.791972 -0.008091 1.856688 0.265881 0.20269 1.0 
56.622101 0.002197 2.208977 0.278327 0.11403 1.0 
25.859695 -0.010539 2.157166 0.28448 0.131696 1.0 
44.039459 -0.008875 1.962717 0.141484 0.118019 1.0 
47.132199 -0.008011 1.912338 0.118449 0.164807 1.0 
51.505366 -0.024823 2.216671 0.096811 0.736646 1.0 
56.942285 -0.011299 2.142012 0.187893 0.088263 1.0 
39.564232 -0.005044 1.832691 0.242013 0.234311 1.0 
35.926326 -0.004921 1.860847 0.14643 0.259038 1.0 
36.31278 0.018911 2.123528 0.36021 0.360058 1.0 
30.827743 -0.011694 1.858115 0.088188 0.170484 1.0 
39.503718 0.00749 2.13421 0.3335 0.186004 1.0 
43.24077 -0.010547 2.058064 0.212428 0.08579 1.0 
54.135113 -0.003239 2.185299 0.363106 0.167626 1.0 
44.88969 -0.004747 2.041349 0.106274 0.190096 1.0 
27.348523 -0.010779 2.139041 0.176968 0.135872 1.0 
54.378489 0.006573 2.135713 0.268609 0.089561 1.0 
44.84864 0.007514 2.109443 0.27315 0.029987 1.0 
37.855765 -0.016227 2.033335 0.18319 0.147947 1.0 
53.856807 0.009684 1.92364 0.366943 0.151154 1.0 
50.098623 0.012088 1.897299 0.18333 0.030773 1.0 
33.562067 -0.012055 2.143367 0.233664 0.229524 1.0 
44.170693 0.007763 2.04778 0.128855 0.193722 1.0 
25.0527 0.005591 1.958095 0.180716 0.155182 1.0 
41.632328 0.007006 1.991367 0.32297 0.295495 1.0 
47.858403 -0.005625 2.203554 0.332195 0.212697 1.0 
38.132408 -0.017336 1.876998 0.263101 0.132396 1.0 
29.28009 0.006244 1.811599 0.399421 0.389401 1.0 
29.245964 -0.00338 2.195542 0.168657 0.425078 1.0 
39.337949 -0.003381 2.245939 0.382109 0.287149 1.0 
43.334079 0.005605 2.155042 0.398676 0.164124 1.0 
54.957552 -0.005286 1.847642 0.258573 0.19402 1.0 
28.923282 -7.9e-05 2.219859 0.278581 0.111342 1.0 
28.111274 -0.007078 2.060583 0.131162 0.169111 1.0 
32.13888 -0.005576 1.982051 0.128358 0.095832 1.0 
31.261455 8.2e-05 2.256813 0.091338 0.870897 1.0 
57.307951 -0.011992 2.152599 0.258288 0.214564 1.0 
29.991549 -0.002401 2.130484 0.356104 0.297832 1.0 
40.704769 -0.00908 1.933514 0.31566 0.242862 1.0 
41.83471 0.017381 2.030404 0.138007 0.128001 1.0 
25.779753 0.004098 2.18716 0.382059 0.175663 1.0 
51.212473 0.001089 1.985128 0.367155 0.143293 1.0 
42.677696 0.004693 1.983925 0.328743 0.24723 1.0 
42.899561 -0.000676 1.946457 0.376358 0.095328 1.0 
49.111988 -0.007901 1.956203 0.156923 0.20523 1.0 
48.173256 -0.001896 1.882876 0.378288 0.198492 1.0 
30.740953 0.009247 2.088072 0.158074 0.160937 1.0 
30.133334 0.002715 2.259754 0.168626 0.595551 1.0 
47.437106 -0.009154 1.964438 0.224199 0.279016 1.0 
47.987519 0.026767 2.024912 0.105364 0.171374 1.0 
35.978566 -0.004842 2.298822 0.173473 0.549814 1.0 
52.740755 -0.00152 2.220271 0.309127 0.125724 1.0 
26.962055 -0.001817 1.897579 0.147323 0.108226 1.0 
54.734925 0.00505 1.907239 0.265026 0.215477 1.0 
39.066811 0.014316 1.912894 0.224667 0.07886 1.0 
50.297514 -0.013449 1.97702 0.262409 0.093339 1.0 
52.908783 -0.001608 2.096227 0.358414 0.327039 1.0 
53.297732 -0.009902 2.149352 0.289513 0.178795 1.0 
28.213584 0.003633 2.148893 0.296263 0.163439 1.0 
37.803714 -0.007299 2.064718 0.177895 1.034833 1.0 
34.152607 0.000439 2.075191 0.081485 0.254854 1.0 
58.578331 0.001741 2.094558 0.379294 0.185024 1.0 
50.723297 -0.003458 2.201292 0.377982 0.181797 1.0 
56.730384 0.006673 1.951915 0.128659 0.079784 1.0 
38.049137 -0.008239 2.201263 0.237611 0.123046 1.0 
31.829688 0.001678 2.193719 0.200516 0.163438 1.0 
26.543986 0.001422 1.807886 0.221286 0.329927 1.0 
54.322597 0.002564 2.165418 0.322075 0.243769 1.0 
45.13433 0.008782 2.242183 0.239496 0.135813 1.0 
27.122107 -0.009836 2.12972 0.162636 0.282358 1.0 
43.979975 -0.011654 2.097634 0.283303 0.189998 1.0 
50.638011 0.005613 1.945326 0.374703 0.159738 1.0 
40.035563 -0.015635 1.949459 0.171916 0.194875 1.0 
28.553187 -0.017971 1.842565 0.180494 0.363288 1.0 
45.282608 -0.010737 1.98379 0.363798 0.186953 1.0 
42.224139 0.003081 2.254689 0.139752 0.60377 1.0 
52.568068 0.011287 2.002431 0.33914 0.481759 1.0 
58.867596 0.019547 1.816638 0.139702 0.166301 1.0 
31.674597 0.011822 2.171544 0.285216 0.246642 1.0 
36.722883 -0.017988 2.083965 0.233035 0.16864 1.0 
37.888059 0.008432 2.286787 0.21382 0.483843 1.0 
52.761993 -0.001861 2.299621 0.375462 0.19015 1.0 
53.87806 0.003282 2.180148 0.101574 0.600268 1.0 
37.647648 0.002242 1.878087 0.082202 0.152844 1.0 
58.360133 0.006365 2.133694 0.25246 0.099453 1.0 
27.513522 -0.003843 1.965688 0.164498 0.174575 1.0 
25.812331 0.000641 2.259393 0.207876 0.390616 1.0 
57.022476 -0.008136 2.136012 0.294144 0.327341 1.0 
54.307557 0.012539 1.937755 0.133043 0.08373 1.0 
39.272624 0.006432 1.893256 0.136978 0.093025 1.0 
41.734076 0.012914 2.010224 0.139606 0.096162 1.0 
31.926478 -0.001941 2.123684 0.186987 0.141299 1.0 
38.555377 0.003898 1.847403 0.342732 0.178909 1.0 
33.770419 -0.000688 1.937638 0.203192 0.718948 1.0 
54.559326 0.003475 1.998494 0.302419 0.306007 1.0 
44.697563 -0.01062 1.87321 0.394947 0.13496 1.0 
29.837297 0.000251 2.134291 0.37656 0.269738 1.0 
46.780502 -0.008967 1.874565 0.295177 0.254625 1.0 
50.096591 -0.010192 2.166114 0.080244 0.549124 1.0 
50.030672 -0.005902 2.057674 0.106327 0.286699 1.0 
34.492915 -0.005611 1.809977 0.108362 0.266064 1.0 
32.060916 0.004651 1.822214 0.172397 0.390607 1.0 
39.618199 -0.009167 2.186463 0.215892 0.118766 1.0 
52.345396 0.001232 2.106565 0.175269 0.194137 1.0 
47.26884 -0.011211 2.108812 0.10132 0.511258 1.0 
39.180815 -0.005999 1.92549 0.361059 0.215177 1.0 
27.093923 -0.00034 2.110595 0.171023 0.213547 1.0 
49.655775 -0.013326 2.094627 0.378663 0.249926 1.0 
47.02202 -0.025615 2.197677 0.132374 0.577185 1.0 
44.753674 -0.000258 2.020998 0.23745 0.186498 1.0 
